fetures,p.val,p.adjust
-_MSTRG.92784,NA,NA
-_MSTRG.56484,NA,NA
LEMD1-AS1_MSTRG.7673,0.000588971115541278,0.0350035384103792
-_MSTRG.90634,NA,NA
-_MSTRG.86291,NA,NA
AL591926.6_MSTRG.89360,0.619649001993746,1
-_MSTRG.85275,NA,NA
-_MSTRG.26238,NA,NA
RWDD4P1_MSTRG.82265,0.0920442586634167,1
-_MSTRG.33362,NA,NA
-_MSTRG.61700,NA,NA
-_MSTRG.43891,NA,NA
-_MSTRG.95101,NA,NA
-_MSTRG.53991,NA,NA
AC024560.2_MSTRG.64540,0.519707029698257,1
PGBD4_MSTRG.29412,0.299631964144656,1
AC010996.1_MSTRG.11024,0.0800142087494897,0.932666311657495
-_MSTRG.53825,NA,NA
-_MSTRG.55681,NA,NA
-_MSTRG.12309,NA,NA
-_MSTRG.170,NA,NA
-_MSTRG.83534,NA,NA
-_MSTRG.7928,NA,NA
-_MSTRG.12230,NA,NA
-_MSTRG.79826,NA,NA
-_MSTRG.55517,NA,NA
-_MSTRG.91169,NA,NA
MIR3164_MSTRG.16250,0.120359399758116,1
-_MSTRG.63944,NA,NA
-_MSTRG.15375,NA,NA
-_MSTRG.20064,NA,NA
-_MSTRG.78619,NA,NA
-_MSTRG.34524,NA,NA
-_MSTRG.95001,NA,NA
-_MSTRG.5500,NA,NA
-_MSTRG.55718,NA,NA
-_MSTRG.17920,NA,NA
-_MSTRG.66929,NA,NA
-_MSTRG.12728,NA,NA
-_MSTRG.48218,NA,NA
-_MSTRG.44469,NA,NA
-_MSTRG.68774,NA,NA
-_MSTRG.31589,NA,NA
AC026471.5_MSTRG.33817,0.659273934361422,1
AL359636.2_MSTRG.91122,0.795583275545075,1
-_MSTRG.16350,NA,NA
-_MSTRG.58086,NA,NA
-_MSTRG.70346,NA,NA
Y_RNA_MSTRG.95212,0.503696304696417,1
-_MSTRG.218,NA,NA
-_MSTRG.16529,NA,NA
-_MSTRG.91151,NA,NA
-_MSTRG.52509,NA,NA
AL008721.2_MSTRG.58137,0.0014215844936234,0.0633243086367578
AC004692.1_MSTRG.80278,0.00259600946023222,0.0946500112968333
-_MSTRG.8755,NA,NA
AP001094.3_MSTRG.40465,0.941354685692396,1
AL513534.2_MSTRG.11258,0.111009419974798,1
-_MSTRG.53986,NA,NA
-_MSTRG.36016,NA,NA
-_MSTRG.83450,NA,NA
MSANTD1_MSTRG.64771,0.304676342771396,1
-_MSTRG.42895,NA,NA
-_MSTRG.51294,NA,NA
-_MSTRG.79948,NA,NA
-_MSTRG.35976,NA,NA
AC007182.1_MSTRG.27592,0.000592097226915612,0.0350035384103792
-_MSTRG.33633,NA,NA
-_MSTRG.17106,NA,NA
CHCHD4P4_MSTRG.59648,0.135378822319842,1
VEZF1P1_MSTRG.64269,0.0509792982953463,0.704953347470783
-_MSTRG.13741,NA,NA
-_MSTRG.5484,NA,NA
WASF5P_MSTRG.75183,0.767596041809066,1
LINC02749_MSTRG.13785,0.777714267248933,1
-_MSTRG.29423,NA,NA
TRBV6-8_MSTRG.83309,0.839047525646489,1
TGM4_MSTRG.60489,0.935143660895299,1
-_MSTRG.52063,NA,NA
-_MSTRG.11068,NA,NA
-_MSTRG.19611,NA,NA
-_MSTRG.49741,NA,NA
-_MSTRG.3574,0.0750474189616977,0.897590110995252
ST7-AS2_MSTRG.82516,0.459908508021116,1
SCN1A-AS1_MSTRG.50992,0.489374294922012,1
-_MSTRG.23460,NA,NA
AL109659.2_MSTRG.2871,0.0280533238442781,0.477090490352179
PGAM1P8_MSTRG.15882,0.803039868704578,1
-_MSTRG.63414,NA,NA
LINC02259_MSTRG.30950,NA,NA
PHBP3_MSTRG.3254,0.568926062998832,1
RPL7AP53_MSTRG.10365,0.11681262579964,1
-_MSTRG.35532,NA,NA
AC093916.1_MSTRG.67755,0.652125191208192,1
AC022417.1_MSTRG.69908,0.0547012110170052,0.737679980377362
-_MSTRG.22915,NA,NA
NCKAP5-AS2_MSTRG.50331,0.218686154654348,1
EIPR1-IT1_MSTRG.46366,0.0356956385466377,0.555845262625088
-_MSTRG.25562,NA,NA
-_MSTRG.28657,NA,NA
-_MSTRG.20470,NA,NA
AC005154.1_MSTRG.79927,0.0409032423647245,0.60968514800545
-_MSTRG.45595,NA,NA
-_MSTRG.44776,NA,NA
-_MSTRG.83924,NA,NA
RPS16P5_MSTRG.76215,0.320860078380213,1
USH1G_MSTRG.39643,0.129033108381939,1
-_MSTRG.83265,NA,NA
-_MSTRG.20259,NA,NA
-_MSTRG.19540,NA,NA
-_MSTRG.61018,NA,NA
-_MSTRG.74594,NA,NA
-_MSTRG.64481,NA,NA
-_MSTRG.474,NA,NA
-_MSTRG.93524,NA,NA
-_MSTRG.25799,NA,NA
-_MSTRG.33599,NA,NA
-_MSTRG.56738,NA,NA
AC117464.1_MSTRG.61515,0.909651217166464,1
-_MSTRG.83316,NA,NA
-_MSTRG.14394,NA,NA
-_MSTRG.29322,NA,NA
RNU6-1138P_MSTRG.25987,0.0819170814216,0.946538421788465
AL133173.2_MSTRG.10538,0.0490031655534812,0.689049845236017
-_MSTRG.43094,NA,NA
-_MSTRG.84266,NA,NA
-_MSTRG.41120,NA,NA
ANP32AP1_MSTRG.29481,0.700514845960731,1
-_MSTRG.10007,NA,NA
-_MSTRG.3929,0.641282567180349,1
-_MSTRG.41170,NA,NA
-_MSTRG.28268,NA,NA
AC005165.1_MSTRG.79774,0.573272640614835,1
-_MSTRG.8162,NA,NA
-_MSTRG.86944,NA,NA
-_MSTRG.12021,NA,NA
-_MSTRG.46435,NA,NA
-_MSTRG.44,NA,NA
RNA5SP154_MSTRG.65035,0.985635369768121,1
-_MSTRG.15952,NA,NA
-_MSTRG.1527,0.49941539293672,1
-_MSTRG.67965,NA,NA
-_MSTRG.53472,NA,NA
-_MSTRG.72519,NA,NA
-_MSTRG.85912,NA,NA
AC010913.1_MSTRG.48347,0.456622028843906,1
-_MSTRG.3230,0.137558515548965,1
-_MSTRG.92267,NA,NA
-_MSTRG.1326,0.508385375924511,1
-_MSTRG.60736,NA,NA
-_MSTRG.73601,NA,NA
-_MSTRG.82325,NA,NA
AC005332.7_MSTRG.39397,0.358443355253413,1
-_MSTRG.77766,NA,NA
-_MSTRG.86239,NA,NA
PCMTD1P7_MSTRG.54240,0.374691962813456,1
-_MSTRG.44494,NA,NA
NDUFB1P2_MSTRG.8262,0.875933499059662,1
-_MSTRG.5775,NA,NA
-_MSTRG.76205,NA,NA
-_MSTRG.6296,NA,NA
-_MSTRG.9230,NA,NA
AC026585.1_MSTRG.41863,0.0314710967764483,0.513201105892571
-_MSTRG.6064,NA,NA
AL358780.1_MSTRG.9984,0.145961343131812,1
-_MSTRG.77878,NA,NA
-_MSTRG.51347,NA,NA
AC107068.1_MSTRG.65805,0.644768946250367,1
-_MSTRG.45227,NA,NA
-_MSTRG.24769,NA,NA
-_MSTRG.86857,NA,NA
-_MSTRG.61787,NA,NA
RPL10P7_MSTRG.62183,0.939629378805832,1
-_MSTRG.23036,NA,NA
-_MSTRG.94202,NA,NA
AL355480.3_MSTRG.2730,0.761073270301042,1
-_MSTRG.88249,NA,NA
-_MSTRG.10824,NA,NA
-_MSTRG.73845,NA,NA
HSPE1P18_MSTRG.17966,0.201744309085911,1
-_MSTRG.66887,NA,NA
AL021368.3_MSTRG.76321,0.417398036011196,1
-_MSTRG.45725,NA,NA
-_MSTRG.86033,NA,NA
Y_RNA_MSTRG.41084,0.667267853168964,1
-_MSTRG.71347,NA,NA
-_MSTRG.74620,NA,NA
-_MSTRG.46246,NA,NA
AC005046.1_MSTRG.82356,0.45230239858133,1
AC097625.1_MSTRG.92366,0.201221691390746,1
-_MSTRG.93939,NA,NA
-_MSTRG.32037,NA,NA
AC099518.1_MSTRG.33135,0.715312416293552,1
-_MSTRG.19782,NA,NA
-_MSTRG.36875,NA,NA
-_MSTRG.92262,NA,NA
AC012557.1_MSTRG.61200,0.0694741253403242,0.856427967082476
-_MSTRG.92290,NA,NA
-_MSTRG.88911,NA,NA
-_MSTRG.23853,NA,NA
-_MSTRG.47481,NA,NA
AC245014.1_MSTRG.5195,0.263259934578222,1
LMX1A_MSTRG.6414,0.631613376697066,1
-_MSTRG.13189,NA,NA
-_MSTRG.82315,NA,NA
-_MSTRG.9146,NA,NA
ACTG1P3_MSTRG.53420,0.00946233012166368,0.232508240792411
-_MSTRG.6761,NA,NA
-_MSTRG.40976,NA,NA
-_MSTRG.67558,NA,NA
-_MSTRG.51136,NA,NA
-_MSTRG.15775,NA,NA
-_MSTRG.30785,NA,NA
PPIAP39_MSTRG.12735,0.11903423225449,1
-_MSTRG.87405,NA,NA
-_MSTRG.25503,NA,NA
-_MSTRG.75554,NA,NA
-_MSTRG.22722,NA,NA
-_MSTRG.86648,NA,NA
-_MSTRG.26684,NA,NA
CRYBB3_MSTRG.58113,0.355572047685454,1
-_MSTRG.292,NA,NA
-_MSTRG.43252,NA,NA
-_MSTRG.66234,NA,NA
-_MSTRG.1524,0.999562325193145,1
-_MSTRG.1276,NA,NA
-_MSTRG.10941,NA,NA
LINC01186_MSTRG.93004,0.0715541959270398,0.871123290327922
-_MSTRG.31070,NA,NA
PLPPR5_MSTRG.4266,0.320174119434606,1
-_MSTRG.76525,NA,NA
-_MSTRG.12050,NA,NA
-_MSTRG.82979,NA,NA
AC018616.1_MSTRG.86523,0.843807710684906,1
RNA5SP226_MSTRG.78820,0.221783926763661,1
-_MSTRG.34556,NA,NA
-_MSTRG.40968,NA,NA
-_MSTRG.248,NA,NA
-_MSTRG.29063,NA,NA
TAS2R4_MSTRG.83225,0.443980011703745,1
-_MSTRG.23620,NA,NA
-_MSTRG.11233,NA,NA
-_MSTRG.29153,NA,NA
-_MSTRG.32685,NA,NA
-_MSTRG.5371,NA,NA
-_MSTRG.7670,NA,NA
IGKV1D-22_MSTRG.48863,0.15074656985292,1
-_MSTRG.27350,NA,NA
-_MSTRG.83838,NA,NA
-_MSTRG.52709,NA,NA
RNU6-1177P_MSTRG.3308,0.733898968902672,1
-_MSTRG.70090,NA,NA
-_MSTRG.44823,NA,NA
-_MSTRG.83932,NA,NA
-_MSTRG.78761,NA,NA
SMIM36_MSTRG.38761,0.880736058458906,1
AC138331.1_MSTRG.21384,0.198191208792041,1
-_MSTRG.7914,NA,NA
-_MSTRG.65386,NA,NA
-_MSTRG.2395,0.155206768726442,1
SUMO2P20_MSTRG.86230,0.27525522744452,1
MIR3177_MSTRG.32319,0.508614776625173,1
-_MSTRG.66497,NA,NA
-_MSTRG.54009,NA,NA
AC103724.4_MSTRG.85500,0.953264131036899,1
ERC2_MSTRG.61017,0.854423065793728,1
NPM1P35_MSTRG.15651,0.39228364949416,1
-_MSTRG.81936,NA,NA
-_MSTRG.7731,NA,NA
-_MSTRG.44465,NA,NA
AC090515.2_MSTRG.30377,0.346561378166685,1
-_MSTRG.7467,NA,NA
AC010422.1_MSTRG.43123,0.549916322072098,1
-_MSTRG.9483,NA,NA
RNVU1-15_MSTRG.5143,0.506347144277629,1
-_MSTRG.15997,NA,NA
-_MSTRG.18413,NA,NA
-_MSTRG.46819,NA,NA
-_MSTRG.41193,NA,NA
RPL13AP23_MSTRG.20799,0.100572705366892,1
-_MSTRG.79455,NA,NA
Y_RNA_MSTRG.44552,0.887450534088272,1
-_MSTRG.91735,NA,NA
HSPB3_MSTRG.70419,0.10173760475455,1
RAB11FIP1P1_MSTRG.93828,0.0733294731050605,0.885405479875843
AC079834.2_MSTRG.52598,0.564453002555943,1
-_MSTRG.6224,NA,NA
AC011322.1_MSTRG.64496,0.103246427787021,1
-_MSTRG.31411,NA,NA
Y_RNA_MSTRG.9170,0.134295204765729,1
-_MSTRG.20910,NA,NA
AC079768.1_MSTRG.68644,0.000949575850673353,0.0487368443157325
-_MSTRG.14369,NA,NA
-_MSTRG.83127,NA,NA
-_MSTRG.85274,NA,NA
-_MSTRG.12912,NA,NA
-_MSTRG.42244,NA,NA
-_MSTRG.55591,NA,NA
-_MSTRG.75556,NA,NA
-_MSTRG.26206,NA,NA
-_MSTRG.16422,NA,NA
-_MSTRG.4115,0.135507801579691,1
-_MSTRG.60133,NA,NA
RCVRN_MSTRG.36344,0.0269540475803128,0.464662665765393
MAP3K20-AS1_MSTRG.51195,0.894426974489719,1
-_MSTRG.79017,NA,NA
-_MSTRG.38923,NA,NA
-_MSTRG.2875,NA,NA
-_MSTRG.73540,NA,NA
KCNJ2-AS1_MSTRG.39480,0.0229063347583659,0.418847345230563
AC083843.3_MSTRG.87868,0.562782400926532,1
S100Z_MSTRG.71083,0.725424573510426,1
-_MSTRG.21418,NA,NA
CYP4F34P_MSTRG.23323,0.386544322017305,1
KCNJ18_MSTRG.36973,0.281192670469841,1
RPL26P27_MSTRG.11246,0.036502759954592,0.565283563114724
-_MSTRG.4146,0.127457053648041,1
PPIAP66_MSTRG.51204,0.284812329918584,1
-_MSTRG.31413,NA,NA
-_MSTRG.72237,NA,NA
SRGAP2-AS1_MSTRG.5075,0.937657321174921,1
-_MSTRG.5995,NA,NA
-_MSTRG.87526,NA,NA
FRMPD2B_MSTRG.10778,0.0151558533219022,0.318393683531436
RPS2P6_MSTRG.41893,0.309361939222227,1
-_MSTRG.72050,NA,NA
RPL21P32_MSTRG.51522,0.105767684455963,1
COL4A3_MSTRG.52730,0.431841726077016,1
-_MSTRG.26224,NA,NA
-_MSTRG.78398,NA,NA
-_MSTRG.75532,NA,NA
-_MSTRG.20752,NA,NA
-_MSTRG.93632,NA,NA
RNA5SP452_MSTRG.40904,0.162118652767672,1
-_MSTRG.72729,NA,NA
AC010591.1_MSTRG.73193,0.504091676673602,1
-_MSTRG.6380,NA,NA
AC117490.1_MSTRG.64464,0.374110907344563,1
OR56A3_MSTRG.13913,0.55202161847251,1
-_MSTRG.40357,NA,NA
-_MSTRG.11871,NA,NA
-_MSTRG.11485,NA,NA
-_MSTRG.80139,NA,NA
-_MSTRG.61113,NA,NA
-_MSTRG.86469,NA,NA
LCN1_MSTRG.91775,0.0990713815659659,1
SERPINC1_MSTRG.6736,0.731060053904818,1
-_MSTRG.74241,NA,NA
-_MSTRG.40259,NA,NA
FEZF1-AS1_MSTRG.82631,0.0962244823188261,1
-_MSTRG.24227,NA,NA
CD24P2_MSTRG.30278,0.237299911098146,1
-_MSTRG.56758,NA,NA
-_MSTRG.46647,NA,NA
-_MSTRG.26138,NA,NA
-_MSTRG.39752,NA,NA
-_MSTRG.65859,NA,NA
-_MSTRG.2001,0.853173175384164,1
-_MSTRG.22078,NA,NA
-_MSTRG.53236,NA,NA
-_MSTRG.91837,NA,NA
AP002381.1_MSTRG.16528,0.0132751655716766,0.291421969348748
KRT33B_MSTRG.37940,0.220017278072831,1
-_MSTRG.82888,NA,NA
AC079140.5_MSTRG.64599,0.988045007184166,1
-_MSTRG.33242,NA,NA
-_MSTRG.45034,NA,NA
-_MSTRG.5172,0.605281236486828,1
RPL21P11_MSTRG.27910,0.0109603461099586,0.25530162357951
-_MSTRG.16729,NA,NA
RNY4_MSTRG.83519,0.884030630195068,1
-_MSTRG.30814,NA,NA
-_MSTRG.70527,NA,NA
C8B_MSTRG.3214,0.743527028704779,1
AC019254.1_MSTRG.32088,0.448108118418956,1
-_MSTRG.51979,NA,NA
IMPDH1P10_MSTRG.51886,0.00140143889966044,0.0625590460775407
AC083841.1_MSTRG.88032,0.871500213533802,1
-_MSTRG.83033,NA,NA
-_MSTRG.73708,NA,NA
-_MSTRG.30958,NA,NA
AC005842.1_MSTRG.18739,0.0419598077805823,0.620628517326817
-_MSTRG.21263,NA,NA
-_MSTRG.51548,NA,NA
RGS20_MSTRG.85786,1.07201791363614e-08,9.42125076433895e-06
-_MSTRG.46145,NA,NA
CR382285.1_MSTRG.56080,0.335302275745374,1
-_MSTRG.20169,NA,NA
-_MSTRG.92877,NA,NA
-_MSTRG.54393,NA,NA
AC123768.4_MSTRG.29372,0.0888472922170115,0.997321494114532
-_MSTRG.31066,NA,NA
-_MSTRG.79818,NA,NA
-_MSTRG.60966,NA,NA
-_MSTRG.56718,NA,NA
-_MSTRG.31481,NA,NA
-_MSTRG.45030,NA,NA
-_MSTRG.2362,0.400455777391083,1
-_MSTRG.26870,NA,NA
RPL7P13_MSTRG.47711,0.981340996425523,1
-_MSTRG.63885,NA,NA
ALX1_MSTRG.21528,0.000869965713476117,0.0458732920715957
-_MSTRG.49239,NA,NA
EZHIP_MSTRG.93256,NA,NA
-_MSTRG.30365,NA,NA
AL512343.2_MSTRG.8393,0.786109444547047,1
-_MSTRG.21933,NA,NA
MIR99B_MSTRG.45645,0.24284820689309,1
PABPC1P1_MSTRG.65642,0.537391905139709,1
-_MSTRG.79228,NA,NA
-_MSTRG.2695,0.452348086078877,1
-_MSTRG.34737,NA,NA
-_MSTRG.80334,NA,NA
-_MSTRG.74259,NA,NA
LINC00402_MSTRG.24697,0.73037965512256,1
RHOA-IT1_MSTRG.60740,0.460058400328602,1
-_MSTRG.44839,NA,NA
AC100847.1_MSTRG.41601,0.098573880690876,1
ANKRD66_MSTRG.76017,0.266267144508601,1
-_MSTRG.2243,0.035522606860277,0.55499468436812
-_MSTRG.38395,NA,NA
-_MSTRG.25260,NA,NA
RPL12P21_MSTRG.72600,0.608243896455622,1
RNU6-171P_MSTRG.6402,0.333800275780747,1
-_MSTRG.70950,NA,NA
AC008687.4_MSTRG.45371,0.212196248976307,1
-_MSTRG.27971,NA,NA
AC011500.3_MSTRG.44666,0.551078434724131,1
-_MSTRG.64144,NA,NA
-_MSTRG.9588,NA,NA
-_MSTRG.10802,NA,NA
AC005696.3_MSTRG.35878,0.351913013586737,1
-_MSTRG.63657,NA,NA
-_MSTRG.22173,NA,NA
PURG_MSTRG.85034,0.4796584124842,1
-_MSTRG.48824,NA,NA
NUDT9P1_MSTRG.11998,0.231809958960356,1
-_MSTRG.56142,NA,NA
-_MSTRG.16285,NA,NA
-_MSTRG.16289,NA,NA
-_MSTRG.21918,NA,NA
-_MSTRG.33244,NA,NA
AC022031.2_MSTRG.41557,0.900734770004742,1
RNU6-1216P_MSTRG.48203,0.017643781172439,0.351907926703624
-_MSTRG.37252,NA,NA
-_MSTRG.31240,NA,NA
-_MSTRG.2965,0.370771560764655,1
TRMT112P3_MSTRG.39150,0.934901496468823,1
TDH_MSTRG.84330,0.050423047240638,0.700377288376383
-_MSTRG.78149,NA,NA
RNU6-1223P_MSTRG.42314,0.104350378836453,1
-_MSTRG.30200,NA,NA
Metazoa_SRP_MSTRG.5830,0.618992109687166,1
C1orf87_MSTRG.3273,0.22817325332623,1
-_MSTRG.52126,NA,NA
-_MSTRG.68847,NA,NA
APOBEC4_MSTRG.7054,0.115723414180485,1
-_MSTRG.80053,NA,NA
-_MSTRG.63984,NA,NA
-_MSTRG.38430,NA,NA
-_MSTRG.35213,NA,NA
SLC10A5_MSTRG.86537,0.00604712608045424,0.172943706154496
CAMK2A_MSTRG.73018,0.428024653400711,1
-_MSTRG.62104,NA,NA
Y_RNA_MSTRG.40337,0.232579162011525,1
-_MSTRG.53756,NA,NA
-_MSTRG.40371,NA,NA
-_MSTRG.59241,NA,NA
-_MSTRG.89484,NA,NA
-_MSTRG.74055,NA,NA
-_MSTRG.78268,NA,NA
AC138305.3_MSTRG.34684,0.0838062281409944,0.962126242090516
-_MSTRG.32734,NA,NA
-_MSTRG.55224,NA,NA
RPS7P8_MSTRG.77086,0.761590860530795,1
-_MSTRG.67447,NA,NA
-_MSTRG.79341,NA,NA
-_MSTRG.55,NA,NA
AL391416.1_MSTRG.76783,2.89979850556292e-06,0.000715351462916177
-_MSTRG.62028,NA,NA
AC015722.2_MSTRG.31971,0.393178793725383,1
-_MSTRG.26086,NA,NA
-_MSTRG.11564,NA,NA
-_MSTRG.2260,0.628399962152185,1
AC124916.1_MSTRG.60632,0.488102024862335,1
-_MSTRG.71319,NA,NA
-_MSTRG.80263,NA,NA
-_MSTRG.18815,NA,NA
-_MSTRG.16403,NA,NA
-_MSTRG.43048,NA,NA
-_MSTRG.79578,NA,NA
-_MSTRG.20147,NA,NA
-_MSTRG.62800,NA,NA
LINC02511_MSTRG.67818,0.178034678165098,1
-_MSTRG.56443,NA,NA
-_MSTRG.56172,NA,NA
-_MSTRG.29842,NA,NA
-_MSTRG.16538,NA,NA
-_MSTRG.33760,NA,NA
-_MSTRG.1790,0.844019457470877,1
BOLA3P3_MSTRG.72161,0.0284771826893331,0.481475540908549
-_MSTRG.76368,NA,NA
-_MSTRG.41931,NA,NA
-_MSTRG.78202,NA,NA
-_MSTRG.73944,NA,NA
-_MSTRG.14799,NA,NA
-_MSTRG.52777,NA,NA
KCTD9P2_MSTRG.94400,0.00700846348852791,0.190125417234766
-_MSTRG.51594,NA,NA
-_MSTRG.34811,NA,NA
SETP3_MSTRG.38891,0.646265381529591,1
RPL30P11_MSTRG.19302,0.485992089588661,1
-_MSTRG.30403,NA,NA
-_MSTRG.25079,NA,NA
AL359918.1_MSTRG.8985,0.047508394044507,0.675233859290257
-_MSTRG.70261,NA,NA
-_MSTRG.54232,NA,NA
MIR6880_MSTRG.22914,0.818112991516936,1
-_MSTRG.62964,NA,NA
-_MSTRG.6029,NA,NA
-_MSTRG.95403,NA,NA
AC094103.1_MSTRG.69740,0.913151245795945,1
-_MSTRG.49401,NA,NA
-_MSTRG.90575,NA,NA
AP006623.1_MSTRG.13550,0.0203463133337378,0.388893920104394
-_MSTRG.10366,NA,NA
SNORD73B_MSTRG.68185,0.0662007311749255,0.830639989257305
-_MSTRG.66606,NA,NA
-_MSTRG.55766,NA,NA
-_MSTRG.94310,NA,NA
-_MSTRG.45728,NA,NA
-_MSTRG.19318,NA,NA
SLCO4C1_MSTRG.71688,0.80640743405607,1
-_MSTRG.70846,NA,NA
-_MSTRG.52853,NA,NA
-_MSTRG.24308,NA,NA
HNRNPCL2_MSTRG.1031,0.686485463072832,1
-_MSTRG.89697,NA,NA
WHSC1L2P_MSTRG.38169,0.251088203811836,1
-_MSTRG.22339,NA,NA
-_MSTRG.79007,NA,NA
-_MSTRG.87600,NA,NA
-_MSTRG.56485,NA,NA
-_MSTRG.7913,NA,NA
-_MSTRG.64664,NA,NA
-_MSTRG.43266,NA,NA
-_MSTRG.15442,NA,NA
ANKRD20A2_MSTRG.89275,0.580468015244914,1
-_MSTRG.3569,0.0166951681410132,0.338590852336779
AC138393.2_MSTRG.8321,0.254956618906242,1
-_MSTRG.19807,NA,NA
-_MSTRG.66227,NA,NA
-_MSTRG.12251,NA,NA
-_MSTRG.15035,NA,NA
-_MSTRG.20705,NA,NA
-_MSTRG.51366,NA,NA
-_MSTRG.22032,NA,NA
AP001628.1_MSTRG.57087,0.476191697983116,1
-_MSTRG.35619,NA,NA
-_MSTRG.23654,NA,NA
-_MSTRG.63426,NA,NA
-_MSTRG.33171,NA,NA
-_MSTRG.91626,NA,NA
-_MSTRG.81767,NA,NA
-_MSTRG.55637,NA,NA
-_MSTRG.26052,NA,NA
-_MSTRG.63734,NA,NA
-_MSTRG.68089,NA,NA
-_MSTRG.13457,NA,NA
AC008629.1_MSTRG.71999,0.799101608138925,1
-_MSTRG.28497,NA,NA
-_MSTRG.59068,NA,NA
-_MSTRG.63338,NA,NA
ZNF891_MSTRG.23275,0.0317683432876833,0.516422271001015
-_MSTRG.12605,NA,NA
-_MSTRG.44557,NA,NA
-_MSTRG.70641,NA,NA
CPHXL_MSTRG.35179,0.772495921152929,1
-_MSTRG.70524,NA,NA
-_MSTRG.88545,NA,NA
-_MSTRG.37858,NA,NA
-_MSTRG.41161,NA,NA
-_MSTRG.56020,NA,NA
-_MSTRG.93529,NA,NA
GPR182_MSTRG.20745,0.0476468062322052,0.676517291854374
-_MSTRG.29870,NA,NA
-_MSTRG.79683,NA,NA
-_MSTRG.11263,NA,NA
-_MSTRG.44011,NA,NA
-_MSTRG.55323,NA,NA
RNU4-40P_MSTRG.54572,0.0203199810037041,0.38856667210347
AL352979.4_MSTRG.26833,3.13308233931909e-07,0.000124684854152676
AC078846.1_MSTRG.82832,0.0882712711033173,0.99375884028252
-_MSTRG.82300,NA,NA
-_MSTRG.70059,NA,NA
-_MSTRG.33214,NA,NA
-_MSTRG.91838,NA,NA
-_MSTRG.74951,NA,NA
-_MSTRG.1160,0.538813666245375,1
-_MSTRG.59902,NA,NA
-_MSTRG.90484,NA,NA
-_MSTRG.79657,NA,NA
-_MSTRG.28481,NA,NA
ENTHD1_MSTRG.58809,0.161421374759093,1
AC100858.3_MSTRG.87616,0.096702046075212,1
-_MSTRG.23116,NA,NA
-_MSTRG.1264,0.181103401916498,1
Y_RNA_MSTRG.22863,0.910351273783086,1
-_MSTRG.67014,NA,NA
-_MSTRG.38447,NA,NA
Y_RNA_MSTRG.12233,0.571951926060759,1
-_MSTRG.71094,NA,NA
LINC02129_MSTRG.33465,0.624845344862833,1
AC021733.3_MSTRG.87459,0.516656401855676,1
-_MSTRG.37517,NA,NA
-_MSTRG.36197,NA,NA
POU3F2_MSTRG.77114,0.765642146507654,1
-_MSTRG.88578,NA,NA
AC135279.4_MSTRG.20968,0.641582247445657,1
AC099489.1_MSTRG.32791,0.558431685598945,1
AC008591.1_MSTRG.72243,0.610874023846318,1
IBA57-DT_MSTRG.8540,0.558912471791788,1
-_MSTRG.1692,0.0760288709234044,0.904711393803355
-_MSTRG.62955,NA,NA
-_MSTRG.17787,NA,NA
AL137028.1_MSTRG.55899,0.38410928048682,1
-_MSTRG.52131,NA,NA
CHRNA7_MSTRG.29348,0.908102210031406,1
-_MSTRG.25097,NA,NA
-_MSTRG.86678,NA,NA
-_MSTRG.8099,NA,NA
-_MSTRG.41790,NA,NA
-_MSTRG.89978,NA,NA
-_MSTRG.55907,NA,NA
-_MSTRG.70852,NA,NA
-_MSTRG.72907,NA,NA
EFCAB14P1_MSTRG.2169,0.284442009373922,1
-_MSTRG.29329,NA,NA
AL162724.1_MSTRG.91192,0.439371970027943,1
-_MSTRG.66779,NA,NA
-_MSTRG.44970,NA,NA
USP44_MSTRG.21809,0.000272180015145679,0.0204299675425362
-_MSTRG.58311,NA,NA
AC046185.2_MSTRG.39183,0.202890762046085,1
-_MSTRG.44349,NA,NA
HIST1H4L_MSTRG.74893,0.259704567095682,1
-_MSTRG.58191,NA,NA
-_MSTRG.60480,NA,NA
-_MSTRG.74808,NA,NA
-_MSTRG.13400,NA,NA
-_MSTRG.21800,NA,NA
AC093270.1_MSTRG.71169,0.0650524672230706,0.821117078796532
AC103740.2_MSTRG.30532,0.376695325674303,1
-_MSTRG.78879,NA,NA
-_MSTRG.67198,NA,NA
KLHL33_MSTRG.25704,0.000558377259066547,0.0339403260755954
PPIAL4D_MSTRG.5192,0.776751185023011,1
AC253536.6_MSTRG.58049,0.0106491288131427,0.250664722542629
-_MSTRG.67859,NA,NA
-_MSTRG.37970,NA,NA
-_MSTRG.52920,NA,NA
-_MSTRG.16450,NA,NA
-_MSTRG.69653,NA,NA
-_MSTRG.31203,NA,NA
-_MSTRG.48291,NA,NA
-_MSTRG.51908,NA,NA
-_MSTRG.45729,NA,NA
TUBB8P8_MSTRG.64568,0.0222251910464525,0.410305233743348
-_MSTRG.28289,NA,NA
-_MSTRG.85982,NA,NA
-_MSTRG.38160,NA,NA
-_MSTRG.16752,NA,NA
-_MSTRG.67484,NA,NA
-_MSTRG.2639,NA,NA
-_MSTRG.92501,NA,NA
-_MSTRG.72862,NA,NA
TPT1P1_MSTRG.56648,0.902970393062501,1
GAPDHP22_MSTRG.25158,0.194314662098389,1
-_MSTRG.42916,NA,NA
-_MSTRG.76162,NA,NA
-_MSTRG.79865,NA,NA
AL078621.3_MSTRG.49747,0.000594821750088624,0.0350936513366972
AC000067.1_MSTRG.57656,0.817256798179339,1
